question,answer,correct
3781143409 / 7147722682,0.5289997356111752,True
5973327655 / 3935871648,1.517663224113349,True
2979223442 / 4560628842,0.6532483885914082,True
1787132138 / 7835655622,0.22807691203047617,True
2052754922 / 9118334715,0.22512388348972776,True
4724199582 / 9246499592,0.5109176218519861,True
5158169174 / 6989800154,0.7379566025286394,True
1570450507 / 8608821468,0.18242340288244435,True
7134583739 / 6452792597,1.1056583071206991,True
9553624644 / 9501784496,1.005455832851379,True
7463986280 / 8989628302,0.8302886425614975,True
2311261134 / 8677470388,0.266351947129226,True
1176747235 / 1052550325,1.1179961727720715,True
4483138712 / 4284992616,1.046241875717622,True
8542013858 / 7652277538,1.1162707854729144,True
2511519770 / 4371222934,0.5745576942473097,True
1159857609 / 6842193810,0.16951545676838992,True
3844118767 / 4813136946,0.7986722194128901,True
4714140368 / 4445757293,1.0603683596094142,True
2775623718 / 9370549052,0.29620715953752846,True
5186842476 / 9474748648,0.5474385304242215,True
4733066781 / 3636817971,1.3014307613802758,True
4948691220 / 5444857640,0.908874308052616,True
5598428783 / 6656809661,0.8410077902331058,True
9187010660 / 6373048154,1.4415410707722074,True
3523429901 / 8905899491,0.3956287519930647,True
9303063988 / 8607362581,1.0808263158956148,True
7013098908 / 2352377609,2.9812811009458984,True
7748856920 / 3588174492,2.1595540956206096,True
8711187814 / 1852352414,4.702770244021179,True
2605755611 / 1264754126,2.0602863097518767,True
6060729059 / 4302855868,1.4085363872104488,True
8436353786 / 4760433752,1.7721817434084943,True
2906688088 / 2250450930,1.2916025180784547,True
7503890226 / 1837501710,4.083745982473126,True
9021048575 / 8354639163,1.0797651938040977,True
3475194771 / 7664672571,0.45340420465561987,True
4321385308 / 4695490113,0.9203267825089764,True
1832115460 / 1369611319,1.3376900691341322,True
9159015140 / 2065180604,4.4349705407169315,True
2432708564 / 4482026806,0.542769748887575,True
5632996240 / 4951496064,1.1376352050352756,True
7540178532 / 6255024525,1.2054594673231918,True
8479201248 / 6103643693,1.389203183292698,True
3483474968 / 5307782207,0.6562957619862265,True
1717671195 / 7743602460,0.22181810131301602,True
1966778455 / 9397961369,0.20927713764472275,True
2572550683 / 8309149333,0.30960457922967505,True
5138799138 / 2078040828,2.4729057623693618,True
2864634800 / 5109771162,0.5606190001821455,True
6611217106 / 6196563193,1.066916756932039,True
3238004293 / 2757698907,1.1741689003033717,True
1421957461 / 3491464000,0.40726682589309243,True
7125117464 / 6048169474,1.1780618077303566,True
4154213507 / 6428350086,0.6462332404775629,True
6800137466 / 7575514921,0.8976468975263207,True
9953139602 / 6001914766,1.658327382185287,True
1220513815 / 3887731092,0.3139398755000105,True
1371431489 / 6651670841,0.20617849586703565,True
7324057524 / 2664259196,2.7490033758712418,True
7607204907 / 7120625047,1.0683338691179929,True
5933496086 / 2250224988,2.6368457010486277,True
5568152170 / 9698419232,0.5741298697036982,True
9507781955 / 6495775173,1.4636870430059756,True
6938269999 / 6955702469,0.9974937872806244,True
7748303784 / 5121734144,1.5128281879052565,True
3349482708 / 3520520322,0.9514169502356874,True
2975864391 / 8122701866,0.3663638577523535,True
3064191628 / 6943884794,0.4412791569709905,True
8962186787 / 8120519163,1.103647021465689,True
1496861207 / 5673662221,0.26382628163157973,True
4787600101 / 4069980141,1.1763202608216363,True
6916578047 / 3794076140,1.8229940021709738,True
7068197989 / 1110729165,6.363565675346249,True
5644690847 / 5895940261,0.9573860312557871,True
3365010112 / 4801262685,0.700859405696108,True
9438944156 / 1195150271,7.897704903754316,True
7113257788 / 8821712781,0.806335228156642,True
3919250406 / 9723756359,0.40305929738484925,True
8877517841 / 7649291462,1.1605673394851743,True
7679525228 / 3109893502,2.4693852773611797,True
7990929087 / 7596855510,1.0518732489358613,True
4882658272 / 4086635492,1.1947868317490744,True
7753800386 / 4609762244,1.6820391108223065,True
7879985181 / 8693956808,0.90637500910391,True
9726292149 / 9435082313,1.0308645782134578,True
9518873689 / 8913683050,1.067894565647586,True
7585623192 / 8561808113,0.8859837889244692,True
9554049959 / 6010278000,1.589618643097707,True
1068987801 / 1887173518,0.5664491318916441,True
9798790585 / 9882210181,0.9915586094130656,True
5274404296 / 6752449905,0.7811097261298379,True
1187308421 / 4314302941,0.2752028397720252,True
9782910098 / 5992534026,1.632516403837604,True
3662739271 / 1251730056,2.9261415058647438,True
6399526104 / 3843476419,1.6650358702252779,True
8786876834 / 7386922619,1.1895179206831217,True
1977781117 / 6193062994,0.31935427088601,True
4684167300 / 8061925920,0.5810233617229765,True
5688515463 / 7120024400,0.7989460630219188,True
1214117663 / 1982496492,0.6124185681535118,True
9623292035 / 6138242700,1.5677601074652847,True
2177239858 / 3901463047,0.5580572805051099,True
8336276638 / 4456064714,1.8707709993100428,True
2627747142 / 6651842600,0.395040487277916,True
2878455044 / 4624152682,0.6224826994153304,True
2405639188 / 2543898572,0.9456505909780432,True
5826096610 / 1253937007,4.646243453599579,True
7726811057 / 1038597664,7.4396576507223875,True
3800199147 / 3966605591,0.9580481496880944,True
8424470011 / 5356205455,1.572842954173049,True
5233698138 / 4732806745,1.1058338994147965,True
1573840348 / 4405960933,0.3572070592392608,True
1978452796 / 9531751611,0.2075644516079071,True
1076693934 / 7142989468,0.1507343583276301,True
8301195011 / 8148447989,1.0187455356168684,True
7295547181 / 9707775147,0.7515158798516823,True
6996168577 / 9946832819,0.7033564054315087,True
1057302596 / 8402557247,0.125831049396003,True
5075641062 / 9290080259,0.5463506149026909,True
9014389440 / 9993223889,0.9020501832169048,True
1885461569 / 8288260133,0.22748580989790224,True
8745107925 / 1266153576,6.906830333036946,True
4273396554 / 4245556865,1.0065573704192983,True
8184218660 / 4345623211,1.883324499759535,True
3802840592 / 9238743151,0.41161882410253836,True
4793813621 / 6282879967,0.7629962129117339,True
2028434709 / 8789091305,0.23079003717324564,True
1945026288 / 3871320888,0.502419288989717,True
1307117029 / 7903407720,0.16538651114914263,True
2873494603 / 4047527948,0.709938174588733,True
9838712570 / 5298012403,1.8570572927365796,True
2247788841 / 3319176230,0.6772128640484991,True
3425608574 / 7276082454,0.47080397942945024,True
3340263358 / 1042611207,3.2037477974280013,True
4717007135 / 5039999130,0.9359142756439325,True
6335138237 / 5356677035,1.182661974131879,True
6981519963 / 4371220688,1.5971556828887337,True
9038329297 / 8377181354,1.0789224818064025,True
7167642201 / 2062068517,3.4759476428202505,True
3353085219 / 4502020218,0.7447956820792758,True
7703476694 / 1934603072,3.9819417251499125,True
6102859085 / 7047016616,0.8660202490715966,True
5020467936 / 9121453502,0.5504021847942541,True
3378256647 / 8289363307,0.40754114904665983,True
6712222112 / 7630880053,0.879613106926135,True
8294043875 / 9701423533,0.8549306034096223,True
6390132039 / 2866961006,2.2288869732189167,True
5030298943 / 1224584200,4.107760775453415,True
2516521796 / 8994265126,0.27979181853617063,True
3088498386 / 9082959924,0.34003214941411647,True
6535968972 / 2386464974,2.738765933381765,True
1926509738 / 2744063677,0.702064516267419,True
3269899066 / 6914383675,0.47291258624001653,True
7912554271 / 4804963684,1.646745905145534,True
6222934262 / 6583102546,0.9452889756033279,True
1589583525 / 6049792770,0.26275007846260495,True
5748898532 / 6640185885,0.8657737345857449,True
1509827624 / 2039569735,0.7402677133763215,True
9558974108 / 8037187917,1.1893431143722752,True
7386689925 / 6128897014,1.2052233718606908,True
2949669527 / 3346507276,0.8814173356663576,True
1163416120 / 2844301269,0.4090340684652699,True
6927123934 / 5189756972,1.3347684624489196,True
1196143418 / 5050247766,0.2368484623770041,True
4302021897 / 8724240064,0.49311136161326063,True
9041039028 / 4815325526,1.877555105918295,True
7668137299 / 4580338964,1.6741418832250425,True
8043405267 / 7542219728,1.0664506679829786,True
2188235630 / 8273272390,0.2644945708115383,True
1893563713 / 7052420503,0.26849841301926125,True
1732688502 / 1164268816,1.488220313202995,True
5686489692 / 5963531295,0.9535440346842349,True
4098489101 / 7013552954,0.5843670287913819,True
6949331949 / 6915678030,1.0048663224132197,True
1986487868 / 3055529747,0.6501287935260281,True
1560352605 / 6632709413,0.23525116326394985,True
8213056399 / 5806763739,1.4143947934093828,True
2935805005 / 7252742587,0.4047854959394549,True
7213572920 / 9752293861,0.7396796100297495,True
9995932444 / 6782575748,1.4737664296558033,True
9081934724 / 4093874486,2.2184204120223727,True
6598150004 / 2915138661,2.2634086303588012,True
1265382765 / 1498028024,0.8446989940957206,True
6298688913 / 9585446647,0.6571095896685554,True
8891694351 / 3826246646,2.323868577655723,True
9977356824 / 6731427670,1.4822051596076944,True
3476026676 / 7130048287,0.4875179712790632,True
4060029136 / 2026207219,2.0037581042691963,True
3057499169 / 3489975452,0.8760804226424684,True
9845450433 / 5693177390,1.729341940107719,True
7516261700 / 6265205088,1.1996832656597625,True
3694537675 / 8598539937,0.4296703512537282,True
6036551202 / 5179874896,1.1653855205386412,True
1148511160 / 6902173702,0.16639847236345312,True
7407255634 / 3810846697,1.9437296283346137,True
9524894283 / 2422438752,3.9319443165017534,True
8276383640 / 1434088040,5.771182388495479,True
6593155112 / 7151455097,0.9219319736434891,True
4703996780 / 8280413689,0.5680871701191643,True
7406283876 / 4812194648,1.5390657314907517,True
3873314015 / 3643646366,1.0630323653642957,True
7726412334 / 8154891539,0.9474573998990865,True
4524591381 / 1985193261,2.279169222406503,True
7034407230 / 4395231957,1.6004632517282182,True
2975837192 / 1805294496,1.6483943193720345,True
3514148820 / 4453578669,0.7890618042656159,True
6078447937 / 8734684187,0.6958978489510441,True
5805251618 / 6213803037,0.9342509866232827,True
8853727414 / 3425199514,2.5848793268280255,True
8323585363 / 2741020993,3.0366733360513156,True
9546519951 / 3965064321,2.40765828197015,True
1082799949 / 2988370026,0.3623379767496035,True
6689266862 / 2810894766,2.379764245503597,True
2164743366 / 8307758441,0.26056888646601417,True
2655912844 / 5996053689,0.4429434727831704,True
7366739685 / 9586820581,0.7684236523211928,True
9782333674 / 6956972673,1.4061193185313523,True
6856329011 / 2524504372,2.7159109277232814,True
6875926182 / 6971972178,0.9862239846132673,True
6256584328 / 3067604131,2.039567056509483,True
8094159360 / 8161350051,0.9917672087852956,True
6120396802 / 5204744989,1.175926354688883,True
3063882816 / 6150937346,0.49811640789878403,True
6632317709 / 2318561743,2.8605309860838153,True
2421827080 / 1578973203,1.5337987214720326,True
1772163998 / 5129878582,0.34545924814249335,True
2995862466 / 8381018723,0.3574580328496899,True
8474580226 / 5293764069,1.600860959336418,True
9393917405 / 7291479438,1.2883417535326251,True
1608406026 / 7909964350,0.20333922566920293,True
5545263885 / 3314980476,1.672789304536465,True
6844450718 / 5938506748,1.1525541703400621,True
3410464029 / 9986429096,0.34150986265611594,True
3153792737 / 5095437348,0.6189444637638198,True
9236175875 / 3789081136,2.4375766956392777,True
4058411769 / 6249058917,0.6494436719038538,True
4901652557 / 6385235419,0.7676541639192458,True
6273792387 / 5261437937,1.1924102236160237,True
3758981542 / 7662128781,0.4905923209384387,True
8418598229 / 4038980302,2.0843375306463674,True
2152467788 / 3679469119,0.5849941169189631,True
8250872412 / 1137274643,7.254951530647993,True
4804023470 / 7657688837,0.6273463929205616,True
8410035708 / 1715284560,4.902997382545086,True
8913226250 / 8596886968,1.0367969572215503,True
7650439492 / 9506900124,0.8047249252873291,True
7692688849 / 6061703891,1.2690637793148514,True
7348263508 / 8772953625,0.8376042803942213,True
4080061629 / 8196507333,0.49778051348447444,True
7404326232 / 7173144946,1.032228720838677,True
4697486307 / 3756844070,1.2503809632429062,True
2054379019 / 4063405177,0.5055806471449992,True
9559847180 / 1979347281,4.829797818587045,True
4785620064 / 2857706231,1.6746368160891623,True
5436865719 / 2057114711,2.6429569969664177,True
9238070472 / 7692735264,1.2008824111277776,True
5052526810 / 3605802593,1.4012211372326782,True
9988306543 / 7330314384,1.3626027506816958,True
7012025540 / 1715162872,4.0882563717249125,True
2318612120 / 6528468658,0.3551540554857022,True
5678425961 / 9389630910,0.6047549701823157,True
2124736140 / 7662765601,0.27728058649252163,True
1166020333 / 5731389605,0.20344461175397618,True
7451031668 / 5681375267,1.3114838076757516,True
5708620801 / 7660775250,0.7451753399239849,True
9358282257 / 8609599315,1.0869590923581791,True
7152568218 / 1306127359,5.476164455720585,True
4571147841 / 6766905329,0.6755152641799284,True
8653051797 / 4850459729,1.7839652899837528,True
6750325640 / 1346031531,5.014983293136541,True
3300320658 / 7710982613,0.4280026066244743,True
3473772080 / 7554747061,0.459813154821915,True
8865834345 / 5124702545,1.7300193069059386,True
2369610057 / 1051614130,2.2533075482734337,True
8147714671 / 9840572002,0.8279716534103969,True
6695673637 / 8901192432,0.7522220970000483,True
6206091570 / 1511864872,4.104924775314179,True
9323033569 / 4375985402,2.1304992390374524,True
6218966013 / 5626058402,1.1053859680498923,True
7587816905 / 9443796136,0.8034710613960674,True
6984621207 / 4921486978,1.4192095271657956,True
8508583968 / 7141352649,1.191452710179696,True
3399534530 / 6291585389,0.540330349158677,True
9893894303 / 2436387074,4.0608877007200865,True
4844709917 / 1869327588,2.5916858811158785,True
4667073595 / 5732153849,0.8141919630810663,True
2417475160 / 1816612931,1.3307596344529158,True
5841811480 / 6102111496,0.9573426319445933,True
9152373801 / 2715872482,3.3699571175227216,True
4438609835 / 7333471726,0.6052535553199732,True
5875232025 / 4499204658,1.3058379139418113,True
9524771668 / 7079199429,1.3454588705301467,True
3863499838 / 2580896437,1.4969604291797471,True
2756920030 / 1107572507,2.489155348815461,True
4553807182 / 8418232946,0.5409457318668976,True
6193657924 / 5069574374,1.2217313460800605,True
1842016225 / 2971652947,0.6198625000471834,True
5703536381 / 2291173761,2.4893513002307817,True
6815750969 / 7533686916,0.9047032409224158,True
9385879462 / 7522608428,1.2476894885376055,True
2744957305 / 5579722920,0.4919522607764186,True
8426965478 / 8693820082,0.9693052534463527,True
6925361697 / 7212737914,0.9601571247386932,True
2731449786 / 2569476058,1.0630376482768535,True
9399984662 / 3291601140,2.855748391799378,True
4130998617 / 7816747752,0.5284804816610641,True
2959187021 / 6254319526,0.47314292285488196,True
9481723875 / 4212140226,2.2510465858835347,True
4370539578 / 5165090061,0.8461690941268565,True
3348631996 / 7453268439,0.44928369659650735,True
9125887162 / 5522784664,1.652406841332534,True
9353668147 / 6237099255,1.4996824268110833,True
4254629787 / 4102410237,1.0371049069220621,True
6649624193 / 3472897980,1.9147191283171525,True
8434919766 / 5948857169,1.4179059147620965,True
6412129049 / 1759899241,3.643463727705534,True
8344240172 / 6563740145,1.2712630280399377,True
3052463304 / 8357815991,0.36522260208731605,True
1164452371 / 9639589612,0.12079895699609582,True
8008211969 / 5132853073,1.5601872594259625,True
3830903652 / 2908814434,1.316998295670586,True
5318083908 / 7860276277,0.6765772245895829,True
7663741819 / 8824726839,0.868439551593921,True
6609920821 / 8719623935,0.7580511350344148,True
9340656093 / 1140934797,8.186844785136307,True
4032579356 / 9942741474,0.40558022820417144,True
1066223211 / 5133497295,0.20769918629128253,True
1852049433 / 2740168351,0.6758889220525852,True
4638503820 / 6710622961,0.6912180652910325,True
9154964638 / 2539039700,3.6056799891707088,True
9889298733 / 1073321995,9.213729690688021,True
1684184988 / 4386646920,0.3839344763129466,True
9480101810 / 6636810602,1.4284122869414377,True
1068246510 / 6528138112,0.1636372410743506,True
6704592897 / 1105442426,6.065076515346264,True
1394055734 / 6404304810,0.21767479458867292,True
5497299351 / 9425138917,0.5832592388728184,True
7581108840 / 4212258528,1.7997729221998977,True
2158649033 / 4833091750,0.44663936557794504,True
8570768042 / 1325068989,6.468167403470945,True
9134311166 / 9172609759,0.9958246786894621,True
5892910921 / 4434328242,1.3289297948638417,True
5812480256 / 8943544714,0.649907887965416,True
2161258081 / 6944246310,0.31123004348041333,True
1436698067 / 7544055193,0.19044108642432622,True
2184897630 / 9651061611,0.22638935674285998,True
5858725669 / 1769255490,3.311407370000587,True
2047803468 / 9122793398,0.2244710998770335,True
9255133448 / 7936283869,1.1661797386244679,True
1780453360 / 2076147128,0.8575757160886528,True
3868805843 / 9490187015,0.40766381493694936,True
6572296974 / 8466820171,0.7762414745161357,True
