question,answer,correct
950623 / 580129,1.638640716116588,True
532262 / 660967,0.8052777218832408,True
463275 / 402841,1.1500194865964488,True
341984 / 960263,0.35613576697217325,True
801917 / 293885,2.7286761828606427,True
322510 / 266878,1.2084547995713397,True
626782 / 279274,2.2443263604918466,True
388707 / 946069,0.4108653808548848,True
102003 / 555321,0.18368295094188766,True
171160 / 987343,0.17335414339292424,True
294781 / 998645,0.29518097021464085,True
639387 / 906115,0.7056355981304802,True
989344 / 426496,2.319702881152461,True
374189 / 201683,1.8553323780388036,True
167763 / 206172,0.8137040917292357,True
382892 / 541895,0.7065796879469269,True
296669 / 352759,0.8409962609033362,True
272435 / 888235,0.30671500222351067,True
749793 / 847375,0.8848420120961794,True
653653 / 499001,1.3099232266067604,True
555729 / 329855,1.684767549377757,True
718396 / 772420,0.9300587763134046,True
749056 / 728825,1.0277583782115047,True
790405 / 890697,0.8874005413737781,True
259827 / 635710,0.4087193846250649,True
483842 / 338497,1.4293834214188013,True
996387 / 911368,1.0932872341359363,True
186165 / 928141,0.20057836039998234,True
995425 / 516379,1.927702327166674,True
847011 / 936368,0.90457063889411,True
752765 / 336883,2.234499811507259,True
744877 / 691837,1.0766654573259309,True
325903 / 350510,0.9297965821231919,True
671126 / 442691,1.5160145564287506,True
574370 / 367334,1.563617851873227,True
503982 / 207185,2.4325216593865386,True
659432 / 481567,1.3693463214879757,True
174468 / 339740,0.5135338788485312,True
194519 / 767418,0.25347203219106146,True
516665 / 751048,0.6879254055666216,True
994293 / 204041,4.873005915477772,True
902221 / 629734,1.432701743910921,True
978289 / 648470,1.508611038290129,True
435447 / 382587,1.13816465274565,True
227989 / 333341,0.6839512691208102,True
372427 / 210765,1.7670248855360235,True
268720 / 489463,0.5490098332253919,True
592588 / 514132,1.1525989434619903,True
299369 / 719406,0.41613358798786776,True
102844 / 926103,0.11105028274392804,True
528787 / 398351,1.3274398708676518,True
129058 / 660887,0.19527997978474385,True
875396 / 173570,5.04347525494037,True
895560 / 625117,1.4326278120735798,True
869818 / 489859,1.77564972777881,True
647980 / 609712,1.062764059096754,True
323142 / 944747,0.34204077917156656,True
209392 / 310095,0.675251132717393,True
568630 / 382817,1.485383355493617,True
455750 / 617503,0.7380530944788932,True
434096 / 492157,0.8820274830999051,True
913029 / 476472,1.916228025991034,True
124296 / 257089,0.4834745944011607,True
809483 / 573822,1.4106865892210476,True
936712 / 884510,1.0590179873602334,True
459716 / 939349,0.4893985089673806,True
851302 / 524118,1.624256369748797,True
118443 / 322400,0.3673790322580645,True
611668 / 816060,0.7495380241648898,True
835382 / 214722,3.890528217881726,True
268827 / 657008,0.40916853371648443,True
297820 / 314923,0.9456914864903484,True
150197 / 392656,0.38251548429159365,True
904425 / 638684,1.4160758685046126,True
421416 / 771308,0.5463653948876454,True
401579 / 133118,3.016714493907661,True
816139 / 658325,1.2397205027911746,True
751378 / 915409,0.8208112439357708,True
559885 / 752082,0.7444467491576716,True
798507 / 591278,1.3504764256407307,True
597900 / 397781,1.503088382803603,True
761195 / 633751,1.2010947517242576,True
502443 / 123905,4.055066381501957,True
720746 / 373692,1.928716697173073,True
340471 / 349721,0.9735503444174071,True
928500 / 930340,0.998022228432616,True
509441 / 995177,0.5119099416485711,True
767441 / 244598,3.137560405236347,True
730790 / 165596,4.4130896881567185,True
395971 / 225518,1.7558288030223752,True
934877 / 316222,2.956394558253379,True
545556 / 800908,0.6811718699276321,True
210160 / 926509,0.22682996063718755,True
817180 / 601579,1.3583918321616946,True
901491 / 608697,1.4810176491752054,True
157900 / 306705,0.5148269509789537,True
124290 / 434224,0.28623475441246915,True
785968 / 790310,0.9945059533600739,True
877978 / 514185,1.7075138325699895,True
717751 / 862537,0.8321393748905844,True
100180 / 613165,0.1633817977216573,True
176246 / 253679,0.6947599131185475,True
962523 / 224537,4.2867010782187345,True
141488 / 373347,0.3789718412093843,True
415556 / 362534,1.146253868602669,True
861369 / 482790,1.7841483874976698,True
984303 / 980285,1.0040988079997144,True
849344 / 957539,0.8870072132832187,True
240339 / 159895,1.5031051627630632,True
819482 / 994313,0.8241690493838459,True
842105 / 571731,1.4729042154439762,True
350039 / 538201,0.6503871230265272,True
139520 / 110759,1.2596719002518983,True
355845 / 285988,1.2442654936570765,True
177989 / 523979,0.3396872775435657,True
418326 / 332545,1.2579530589844983,True
187932 / 682027,0.2755492084624216,True
489311 / 607325,0.8056822953114066,True
657164 / 210984,3.1147575171576993,True
484811 / 910514,0.5324585893242718,True
244635 / 101739,2.4045351340194028,True
452866 / 392814,1.15287642497467,True
526391 / 952607,0.5525793952805301,True
811946 / 606096,1.3396326654523376,True
178162 / 867317,0.2054173964075419,True
415194 / 250200,1.6594484412470023,True
573447 / 747412,0.7672435015761053,True
461847 / 653634,0.7065835008582785,True
488679 / 871163,0.5609501321796265,True
425461 / 204418,2.08132845444139,True
784043 / 374471,2.093734895359053,True
440879 / 373535,1.180288326395117,True
215028 / 153477,1.4010438046091598,True
553784 / 596268,0.9287501593243307,True
328854 / 486804,0.6755367663371706,True
148810 / 690480,0.21551674197659598,True
103622 / 739536,0.14011758724389348,True
226295 / 750152,0.3016655291194318,True
591260 / 785321,0.7528895827311379,True
700043 / 237749,2.9444624372762873,True
583335 / 548353,1.0637946724099256,True
749072 / 471759,1.587827683202652,True
714185 / 514929,1.3869582020045481,True
986669 / 666356,1.4806935031724784,True
703150 / 334475,2.102249794453995,True
243608 / 351416,0.6932182939877524,True
572019 / 285263,2.005233766734557,True
580848 / 832576,0.6976516257975248,True
670142 / 715419,0.9367126117701654,True
957167 / 577498,1.6574377746762758,True
337726 / 524894,0.6434175281104375,True
731654 / 954140,0.7668203827530551,True
677927 / 698874,0.9700275013807925,True
682825 / 919262,0.7427969392839038,True
263275 / 923247,0.285162042227053,True
885938 / 507424,1.7459521031721006,True
473364 / 667526,0.7091319289435917,True
911852 / 557303,1.6361871369793453,True
435982 / 315875,1.3802358527898695,True
679253 / 206942,3.282335147046032,True
453110 / 368956,1.2280868179403506,True
232998 / 231458,1.0066534749284968,True
444130 / 204008,2.17702246970707,True
204583 / 971087,0.21067422383370388,True
601961 / 160910,3.7409794294947485,True
138372 / 304248,0.4548000315532066,True
532826 / 816584,0.6525060495919587,True
437748 / 562506,0.7782103657560986,True
148815 / 608304,0.2446391935611142,True
607229 / 921141,0.6592139531298683,True
569102 / 748885,0.7599324328835535,True
479057 / 732706,0.6538188577683273,True
563160 / 163649,3.4412675910026946,True
940448 / 545301,1.7246401528696995,True
899161 / 696895,1.290238845163188,True
730425 / 834509,0.8752751618017302,True
900215 / 942380,0.9552569027356268,True
454903 / 472988,0.9617643576581224,True
845182 / 434746,1.9440822917289635,True
448284 / 132408,3.385626246148269,True
344669 / 390245,0.8832118284667324,True
647959 / 599914,1.0800864790619988,True
462470 / 604373,0.7652062550775762,True
485028 / 889895,0.5450395833216278,True
769541 / 330103,2.3312148026525055,True
954385 / 858773,1.1113355915940535,True
165509 / 336085,0.49246172843179553,True
592092 / 416182,1.4226756563234355,True
681624 / 730831,0.9326697964372064,True
454093 / 391685,1.1593321163690211,True
641171 / 773960,0.8284291177838649,True
114553 / 488158,0.23466377689190795,True
744942 / 606524,1.2282152066529932,True
288903 / 691009,0.4180886211322863,True
759169 / 277669,2.7340790653619957,True
103852 / 276298,0.37586953217178554,True
813355 / 375549,2.1657759706456416,True
476847 / 313771,1.519729356760185,True
362997 / 861311,0.421447073124574,True
872531 / 189796,4.597204366793821,True
267112 / 102081,2.6166671564737807,True
138721 / 863110,0.16072227178459292,True
536406 / 819606,0.6544681224881224,True
766844 / 962225,0.7969487386006392,True
956470 / 844401,1.1327201175744699,True
789768 / 636296,1.241195921395074,True
551508 / 127068,4.340258759089621,True
882771 / 633326,1.3938650868589004,True
409619 / 571165,0.717164041914333,True
123952 / 348357,0.35581888694643715,True
553348 / 157647,3.5100445933002216,True
678796 / 724585,0.9368065858387905,True
459097 / 534259,0.8593154256643314,True
187266 / 277426,0.6750124357486321,True
900433 / 617076,1.4591930329489398,True
153918 / 334969,0.45949923724284936,True
888006 / 976204,0.9096520809175132,True
232273 / 913644,0.2542270293462224,True
834679 / 517649,1.6124420215242374,True
177521 / 936548,0.18954821322559015,True
787617 / 583902,1.3488856006658652,True
535094 / 238316,2.2453129458366203,True
654701 / 954222,0.6861097312784656,True
152526 / 197535,0.7721467081782976,True
188431 / 529146,0.3561039864234068,True
665480 / 698299,0.9530015079500329,True
647791 / 625611,1.0354533408140203,True
262876 / 251249,1.0462768011016959,True
708211 / 713237,0.992953253967475,True
266663 / 899806,0.2963561034267386,True
165750 / 539902,0.3070001592881671,True
434499 / 664791,0.6535873680600369,True
886412 / 831412,1.066152521253001,True
962410 / 665179,1.4468436315638347,True
465996 / 621957,0.7492415070495227,True
343496 / 471053,0.7292088151439434,True
846724 / 276634,3.060809589565997,True
366631 / 332644,1.1021722923004773,True
549137 / 963264,0.5700794382433061,True
385094 / 480547,0.8013659433936743,True
557107 / 268382,2.075798675022915,True
164720 / 143146,1.150713257792743,True
397363 / 418211,0.9501495656498753,True
807931 / 106049,7.6184688210167,True
142357 / 702124,0.20275193555554288,True
728042 / 885583,0.8221047603668995,True
796916 / 618849,1.2877390122630885,True
219377 / 185885,1.1801759152163973,True
864167 / 591411,1.461195344692608,True
769195 / 988089,0.7784673242997341,True
393310 / 928904,0.42341296840147097,True
327112 / 299087,1.093701832577143,True
939653 / 307237,3.058397914313706,True
159462 / 988301,0.16134962931333674,True
679274 / 779957,0.8709121143857931,True
783919 / 370050,2.1184137278746116,True
340729 / 891351,0.3822613089568531,True
427361 / 200806,2.1282282401920263,True
960639 / 743684,1.291730089661738,True
536796 / 802387,0.6689988746078888,True
714621 / 897525,0.7962129188601988,True
886909 / 960051,0.9238144640232654,True
741034 / 889574,0.8330211989109394,True
430734 / 722257,0.5963722054614908,True
637560 / 815685,0.7816252597510068,True
259053 / 439534,0.58938102626873,True
675120 / 864236,0.7811755122443407,True
746447 / 688426,1.0842806634264248,True
930738 / 122108,7.622252432273069,True
258895 / 445662,0.5809223133226525,True
248215 / 349197,0.7108165304971119,True
602526 / 953388,0.6319840400760236,True
899577 / 764808,1.1762128534220353,True
305563 / 936374,0.32632580571438335,True
358734 / 453015,0.7918810635409423,True
163809 / 259170,0.6320523208704711,True
940568 / 154773,6.077080627758072,True
184610 / 884500,0.2087167891464104,True
965117 / 206827,4.6663008214594806,True
492967 / 898670,0.5485517486952941,True
415330 / 236159,1.7586880025745366,True
131937 / 619072,0.21312060632688928,True
670486 / 394340,1.7002738753360045,True
981285 / 997285,0.9839564417393223,True
831879 / 114853,7.24298886402619,True
731302 / 154526,4.732549862159119,True
822124 / 922263,0.8914203432209684,True
802751 / 546476,1.4689592955591828,True
624987 / 231558,2.6990516414893895,True
604960 / 874300,0.6919364062678715,True
344426 / 204908,1.680881175942374,True
420643 / 749926,0.5609126767174362,True
525311 / 460757,1.140104219794816,True
479806 / 611027,0.7852451691987424,True
681420 / 564775,1.2065335753176043,True
551477 / 298341,1.848478754177267,True
526107 / 799283,0.6582236829758671,True
197550 / 541698,0.3646865965907203,True
300927 / 103394,2.910488036056251,True
202022 / 999952,0.20203169752148104,True
887041 / 739618,1.1993231641198565,True
366974 / 499500,0.7346826826826827,True
558626 / 180633,3.0926021269646187,True
186336 / 122007,1.5272566328161499,True
413097 / 511852,0.807063369880356,True
422219 / 327346,1.289824833662241,True
513333 / 531392,0.9660156720462484,True
483496 / 293727,1.6460727137784406,True
284090 / 748939,0.37932328267055127,True
639978 / 116523,5.492289075976417,True
870538 / 989528,0.8797507498524549,True
321132 / 734024,0.43749523176353905,True
963271 / 173935,5.538109063730704,True
772152 / 483922,1.5956125160666388,True
394022 / 874116,0.4507662598556713,True
598450 / 978569,0.6115562622564172,True
964205 / 226660,4.253970705020736,True
240045 / 708241,0.3389312395074558,True
652104 / 190586,3.421573462898639,True
745039 / 950437,0.783890989092386,True
390497 / 995417,0.39229488746927166,True
668189 / 760305,0.8788433589151722,True
629759 / 790742,0.796415265661872,True
229609 / 476941,0.4814201337272325,True
286632 / 869430,0.329678064939098,True
725946 / 647501,1.1211503920457266,True
849621 / 291593,2.9137222086949963,True
190267 / 179015,1.0628550680110604,True
188139 / 515763,0.36477800850390585,True
297715 / 933973,0.31876189140371297,True
578133 / 821509,0.7037451811240047,True
166688 / 970722,0.1717154859990811,True
114350 / 866606,0.13195154430040873,True
466079 / 188198,2.47653535106643,True
280062 / 542840,0.515919976420308,True
493322 / 371153,1.3291607504182912,True
441622 / 286237,1.5428543479703882,True
727240 / 440416,1.6512569933880694,True
109108 / 273221,0.3993397286445771,True
133587 / 227757,0.5865330154506777,True
876208 / 203099,4.3141916011403305,True
356129 / 353787,1.0066198023104298,True
138203 / 894488,0.1545051470785522,True
176852 / 859998,0.20564233870311327,True
207911 / 934151,0.22256680129871936,True
653635 / 768652,0.8503653148629029,True
521118 / 576316,0.9042226833889742,True
987028 / 593193,1.6639238831206706,True
413029 / 511190,0.8079755081280933,True
906710 / 529503,1.7123793444040922,True
442866 / 801562,0.5525037364545724,True
115005 / 854574,0.13457582374376004,True
609871 / 695980,0.8762766171441708,True
283059 / 739790,0.3826207437245705,True
377137 / 448623,0.8406546253758724,True
489234 / 884327,0.5532274825941083,True
312219 / 531729,0.5871769265923055,True
476104 / 318804,1.493406607194389,True
333380 / 294523,1.1319319713570757,True
924890 / 242248,3.8179468973944055,True
772720 / 197906,3.9044799046011742,True
684870 / 445096,1.5387017632151265,True
100263 / 613183,0.16351236091020135,True
439447 / 276558,1.588986758654604,True
135213 / 379058,0.3567079444306676,True
499654 / 402108,1.2425865687825162,True
124089 / 132715,0.9350035790980673,True
673668 / 348104,1.9352492358605473,True
906849 / 614201,1.4764694293887506,True
399566 / 946145,0.4223094768772228,True
908527 / 679290,1.3374655890709417,True
850414 / 751633,1.1314218508234737,True
785770 / 149585,5.252999966574189,True
356117 / 866298,0.41107909749301047,True
688847 / 423575,1.6262692557398335,True
575390 / 954323,0.6029300352186838,True
781200 / 215515,3.624805697979259,True
227929 / 184099,1.2380784251951396,True
233052 / 593948,0.3923777839137433,True
782929 / 299564,2.613561709684742,True
815752 / 977666,0.8343872038098901,True
179030 / 552164,0.32423337993784457,True
396201 / 399185,0.9925247692172802,True
836681 / 699794,1.195610422495763,True
582475 / 205607,2.832953158209594,True
253182 / 709079,0.3570575351970655,True
527394 / 558293,0.9446545093705276,True
274601 / 542308,0.5063561666064303,True
115431 / 737530,0.15651024365110572,True
338020 / 866714,0.3900017768260349,True
577033 / 329005,1.7538730414431392,True
493601 / 490473,1.006377517212976,True
128442 / 814158,0.15776053296780232,True
214685 / 354779,0.6051231893657741,True
948143 / 948863,0.9992411970958927,True
292105 / 504472,0.5790311454352274,True
396071 / 791642,0.5003157993133259,True
735578 / 822341,0.8944926739637207,True
602477 / 850818,0.7081150140218002,True
777844 / 299710,2.595322144739915,True
253825 / 274112,0.9259901062339482,True
629680 / 277610,2.268218003674219,True
523267 / 113133,4.625237552261497,True
723069 / 494909,1.4610140450062536,True
998484 / 735300,1.3579273765809874,True
952275 / 285268,3.3381767320554707,True
811758 / 610830,1.3289425863169786,True
485553 / 903629,0.5373366724618178,True
423491 / 296739,1.4271497848277443,True
683126 / 434020,1.5739505091931247,True
573921 / 159108,3.6071159212610304,True
420820 / 217737,1.9326986226502616,True
306962 / 506628,0.6058922917801621,True
656708 / 285609,2.299325301373556,True
516367 / 398969,1.294253438237056,True
542342 / 257137,2.109155819660337,True
642266 / 223881,2.868782969523988,True
946864 / 293387,3.227354995279273,True
811411 / 441072,1.8396338919722857,True
741854 / 310117,2.3921745663733365,True
521962 / 502865,1.0379763952551877,True
428759 / 423313,1.01286518486321,True
467649 / 325986,1.4345677421729768,True
962153 / 798657,1.2047136630618651,True
599396 / 431263,1.3898618708305606,True
813323 / 813022,1.000370223683984,True
339022 / 412841,0.8211926625504734,True
615191 / 487394,1.262204705023041,True
230688 / 875214,0.2635789646874936,True
190390 / 164848,1.1549427351256916,True
853001 / 341137,2.5004646227175593,True
178222 / 161492,1.1035964629826864,True
490379 / 740678,0.6620677271364884,True
988899 / 308124,3.2094189352338667,True
816127 / 504227,1.61857060411283,True
320635 / 524304,0.6115440660380237,True
824902 / 924790,0.891988451432217,True
708223 / 176435,4.014073171422903,True
335066 / 942339,0.3555684313182411,True
114802 / 925840,0.12399766698349607,True
315050 / 612369,0.5144773821013148,True
649856 / 987965,0.6577722895041829,True
365385 / 181660,2.0113673896289774,True
965969 / 668040,1.445974791928627,True
285319 / 651440,0.43798200908755985,True
936454 / 641584,1.4595968727399686,True
926031 / 816912,1.13357497502791,True
797129 / 512635,1.5549640582480713,True
824707 / 152853,5.395425670415366,True
886943 / 962819,0.9211939107973565,True
857519 / 392004,2.1875261476923704,True
142819 / 690176,0.20693127550074183,True
239674 / 122743,1.952649030901966,True
840774 / 459956,1.8279444120741983,True
649077 / 910494,0.7128844341643108,True
359369 / 250091,1.436952949126518,True
770336 / 268910,2.864661039009334,True
782155 / 598227,1.3074551967731314,True
452234 / 720148,0.6279736942961724,True
361814 / 933173,0.38772446266662236,True
753815 / 426460,1.7676100923885008,True
438975 / 359613,1.2206872387816903,True
691253 / 382981,1.80492765959669,True
740423 / 177180,4.17893103059036,True
359226 / 111864,3.2112744046341986,True
178892 / 908544,0.19689965483234714,True
885447 / 513267,1.7251196745553483,True
319215 / 205493,1.5534105784625267,True
881570 / 577263,1.5271548670190191,True
834289 / 837591,0.9960577417856686,True
940992 / 978944,0.9612316945606695,True
889939 / 864290,1.0296763817700076,True
409368 / 252337,1.6223066771817054,True
164206 / 595294,0.2758401730909433,True
966773 / 546077,1.7703968487960489,True
373296 / 317310,1.1764394440767703,True
169400 / 395114,0.42873702273267966,True
956978 / 560309,1.7079468650334013,True
112835 / 171700,0.6571636575422248,True
268437 / 996119,0.2694828629912691,True
462422 / 891913,0.5184608812742947,True
464426 / 453453,1.024198759298097,True
498196 / 490703,1.0152699290609595,True
459468 / 284636,1.6142301044140586,True
101398 / 284699,0.35615860961928214,True
821776 / 461940,1.7789669654067628,True
984331 / 582899,1.688681915734973,True
595567 / 543165,1.0964752883562086,True
909159 / 102977,8.828757877972752,True
150255 / 218088,0.6889650049521294,True
534147 / 607460,0.8793122180884339,True
806148 / 466979,1.7263046089866996,True
235359 / 501619,0.46919873449769645,True
745971 / 570028,1.3086567677377252,True
946519 / 146165,6.475688434303698,True
239681 / 241016,0.994460948650712,True
213404 / 608073,0.35095128380967416,True
482098 / 494856,0.9742187626299368,True
586465 / 487038,1.204146288379962,True
902224 / 772227,1.168340397318405,True
199823 / 664992,0.3004893291949377,True
411619 / 914402,0.4501510276661687,True
857217 / 796887,1.0757070952343306,True
823534 / 513240,1.6045787545787547,True
529373 / 337164,1.5700756901685826,True
845125 / 314023,2.6912837594698478,True
957371 / 802010,1.1937145422126907,True
121642 / 107335,1.133292961289421,True
139834 / 794864,0.17592191871817064,True
371481 / 927174,0.4006594231503472,True
294207 / 778451,0.3779390096486484,True
146911 / 883685,0.16624815403678914,True
745702 / 477901,1.5603691978045662,True
344488 / 410074,0.8400630130171628,True
384110 / 144602,2.6563256386495344,True
942616 / 567452,1.6611378583563015,True
479440 / 397280,1.206806282722513,True
635365 / 313216,2.0285202543931344,True
697686 / 799382,0.8727817238816986,True
590993 / 883396,0.6690012180267966,True
777163 / 275304,2.822926655624328,True
814071 / 729856,1.1153857747281655,True
848938 / 126567,6.707419785568118,True
821040 / 850989,0.964806830640584,True
134234 / 953695,0.14075149812046828,True
296260 / 575388,0.5148873455824592,True
836607 / 847290,0.987391566051765,True
553398 / 301891,1.8331053260945176,True
386785 / 132795,2.9126473135283706,True
972456 / 102334,9.502765454296714,True
239426 / 960772,0.24920168364606796,True
144669 / 741525,0.19509659148376657,True
117661 / 955623,0.12312491432290767,True
589049 / 623851,0.9442142434651865,True
243343 / 377630,0.6443953075761989,True
435532 / 898034,0.4849838647534503,True
734727 / 613604,1.197396040443022,True
223758 / 756372,0.2958306230267646,True
906033 / 316262,2.8648177776653534,True
336364 / 772966,0.4351601493468018,True
494386 / 716814,0.6896991409207968,True
420241 / 533710,0.7873957767326826,True
597347 / 490954,1.2167066568354672,True
308361 / 161851,1.9052152906067927,True
590392 / 749197,0.7880330540565432,True
954403 / 202089,4.72268653909911,True
366528 / 314995,1.163599422213051,True
778002 / 646758,1.2029259784958206,True
391729 / 464357,0.843594475802023,True
887125 / 340354,2.606477373558119,True
660002 / 160941,4.100894116477467,True
676775 / 188093,3.598087116479614,True
833024 / 924566,0.9009892208885034,True
672956 / 867889,0.7753940884145323,True
501643 / 697338,0.7193685128302201,True
169903 / 884515,0.19208605846141671,True
330818 / 661205,0.5003259201004228,True
310151 / 358078,0.8661548601142768,True
829297 / 684209,1.212052165347138,True
410636 / 357143,1.149780340087864,True
127342 / 633563,0.2009934292248758,True
988442 / 102340,9.658413132694939,True
281299 / 232231,1.2112896211100155,True
155947 / 107562,1.4498335843513508,True
307436 / 949162,0.32390255825665165,True
352386 / 617268,0.5708800715410486,True
111125 / 306010,0.3631417273945296,True
808040 / 513697,1.5729895249534258,True
205618 / 664727,0.3093269868682933,True
799372 / 292551,2.732419304668246,True
927280 / 461202,2.0105723739272596,True
494413 / 893793,0.5531627569247018,True
776134 / 105471,7.358743161627367,True
370291 / 434025,0.8531559241979149,True
721455 / 694491,1.0388255571346496,True
403931 / 569202,0.7096443793240361,True
646713 / 554349,1.1666170589285811,True
427451 / 716291,0.5967560670174552,True
385970 / 470096,0.8210450631360403,True
364191 / 446928,0.8148762216732897,True
857614 / 345033,2.4855999281228174,True
310855 / 425754,0.7301281960944583,True
382359 / 441945,0.8651732681668534,True
907398 / 472311,1.9211875226280988,True
693776 / 811735,0.8546828706412807,True
134377 / 393580,0.34142232837034403,True
450156 / 915033,0.4919560278153903,True
170413 / 589354,0.28915219036436507,True
484592 / 246282,1.9676306023176684,True
207268 / 199859,1.037071135150281,True
715051 / 793972,0.9005997692613845,True
834688 / 502205,1.662046375484115,True
527174 / 369473,1.4268268587961772,True
821780 / 358311,2.2934824775125517,True
165623 / 920090,0.18000739058135617,True
340514 / 786631,0.4328764058370443,True
854066 / 206790,4.130112674694134,True
421886 / 621822,0.6784674713985674,True
431825 / 718213,0.6012492115848641,True
532263 / 248212,2.1443886677517607,True
956692 / 488947,1.9566374269603863,True
207898 / 194494,1.0689172930784496,True
686637 / 777990,0.8825781822388462,True
583062 / 355888,1.638330036415951,True
969203 / 115630,8.381933754216034,True
258359 / 161335,1.601382217125856,True
437333 / 985543,0.443748268720898,True
977804 / 968990,1.0090960691028803,True
415823 / 166473,2.4978404906501352,True
513222 / 253411,2.0252554151161553,True
219782 / 853525,0.25749919451685654,True
627275 / 753386,0.8326077203452148,True
548734 / 707503,0.7755924709859887,True
449388 / 252639,1.778775248477076,True
613890 / 931437,0.6590783917752892,True
881051 / 117601,7.491866565760495,True
942429 / 391286,2.4085426005530484,True
485526 / 582492,0.8335324776992645,True
119341 / 427364,0.2792490710495035,True
525618 / 254366,2.0663846583269776,True
866386 / 618773,1.4001677513401523,True
492298 / 111108,4.430806062569752,True
788388 / 199784,3.946201898049894,True
569613 / 215903,2.638282006271335,True
781517 / 419854,1.8614018206328866,True
113935 / 637529,0.17871343891807276,True
413860 / 402350,1.0286069342612154,True
228482 / 355442,0.6428109227384496,True
392478 / 451166,0.8699192758319554,True
324022 / 691901,0.46830688205393545,True
869658 / 189608,4.586610269608877,True
222410 / 790454,0.2813699468912802,True
755179 / 537128,1.4059572392427875,True
163135 / 311047,0.5244705784013348,True
532658 / 802378,0.6638492082285407,True
823035 / 565351,1.4557947186791922,True
509027 / 816588,0.6233584133002199,True
446308 / 557923,0.7999455121943351,True
328399 / 118539,2.770387804857473,True
528550 / 715048,0.7391811458811157,True
251201 / 277353,0.9057086096058092,True
337720 / 232981,1.4495602645709307,True
760626 / 901310,0.8439116397244012,True
195334 / 892731,0.21880499276937845,True
756259 / 566095,1.33592241584893,True
316821 / 251442,1.2600162264060897,True
172610 / 810261,0.21303012239266114,True
259592 / 131216,1.9783562980124374,True
907594 / 908983,0.9984719186167398,True
540196 / 170733,3.163981186999584,True
889312 / 142711,6.231558884739088,True
549146 / 442484,1.2410527838294718,True
526754 / 727245,0.724314364485146,True
546376 / 139180,3.925678976864492,True
755609 / 228201,3.31115551640878,True
897412 / 347483,2.5826069188996295,True
800668 / 665191,1.2036663153891138,True
549202 / 252619,2.174032832051429,True
445442 / 617707,0.7211218263675173,True
549687 / 836772,0.656913711261849,True
151741 / 701374,0.21634819653993448,True
134593 / 352181,0.3821699637402358,True
391032 / 189154,2.0672679404083447,True
674229 / 652255,1.0336892779664395,True
731356 / 274723,2.6621578826672683,True
522992 / 571524,0.9150831811087549,True
600066 / 551965,1.087145018252969,True
461363 / 592857,0.7782028381211659,True
863317 / 333621,2.5877177995389977,True
396878 / 194640,2.0390361693382655,True
385545 / 155889,2.473202086099725,True
986874 / 904440,1.0911436911237893,True
504825 / 143889,3.5084335842211707,True
448738 / 165370,2.7135393360343474,True
888040 / 558501,1.5900419157709655,True
488304 / 256040,1.9071395094516481,True
279791 / 709220,0.3945052310989538,True
800850 / 260823,3.070473079444681,True
319661 / 284903,1.1219994173455528,True
507734 / 484959,1.0469627329320623,True
