question,answer,correct
7837725529 + 4279907050,12117632579,True
5810236838 + 4604236277,10414473115,True
4373975609 + 3504260021,7878235630,True
5983659391 + 2411880379,8395539770,True
2109262925 + 3369993636,5479256561,True
9598488952 + 5790913164,15389402116,True
1237263816 + 2172601147,3409864963,True
7902427298 + 5851437227,13753864525,True
7037407332 + 5539962900,12577370232,True
4474378961 + 4383646732,8858025693,True
2897332685 + 1468813014,4366145699,True
9792203161 + 6075146998,15867350159,True
9921364739 + 4709882843,14631247582,True
6368019111 + 3732355288,10100374399,True
3711424780 + 4977072131,8688496911,True
2608549867 + 7881737974,10490287841,True
1152422546 + 7621992706,8774415252,True
4214030788 + 6672525974,10886556762,True
6144676525 + 4779432598,10924109123,True
3747362096 + 8983127905,12730490001,True
6594394520 + 3964182916,10558577436,True
4233514491 + 7013898033,11247412524,True
5821465953 + 9634453412,15455919365,True
9169343226 + 7382310410,16551653636,True
1274278071 + 8611825948,9886104019,True
6367994217 + 8581263927,14949258144,True
7328286136 + 6917402747,14245688883,True
3150522393 + 9464685637,12615208030,True
3946881948 + 5645915738,9592797686,True
2386639325 + 2476144340,4862783665,True
7248546656 + 6615100623,13863647279,True
8759306958 + 8879477769,17638784727,True
5449625311 + 1141778998,6591404309,True
1587917208 + 4854489068,6442406276,True
5084823227 + 6083176638,11167999865,True
3599624978 + 4077027089,7676652067,True
6480463027 + 5512717925,11993180952,True
5324641503 + 1056437511,6381079014,True
3651929620 + 8473250564,12125180184,True
8792294671 + 3735023281,12527317952,True
3626677533 + 5996809143,9623486676,True
1303269668 + 8619389016,9922658684,True
1853240138 + 6645364166,8498604304,True
6621791217 + 9741881458,16363672675,True
1110252202 + 7334679938,8444932140,True
4834792208 + 4977532472,9812324680,True
2795964968 + 7763030263,10558995231,True
9684498848 + 6097371790,15781870638,True
5020601013 + 1160704554,6181305567,True
3113320838 + 6929694754,10043015592,True
5988684679 + 6916496674,12905181353,True
9287958662 + 7914768737,17202727399,True
4248265543 + 3311053313,7559318856,True
8706505112 + 7003406570,15709911682,True
9552190127 + 7908747491,17460937618,True
3485840502 + 3921347386,7407187888,True
1114257835 + 3154454961,4268712796,True
8727866759 + 9807754328,18535621087,True
9291400118 + 8195457259,17486857377,True
5385176705 + 4841292155,10226468860,True
5450617369 + 7244153768,12694771137,True
8949389643 + 5101686693,14051076336,True
1735542040 + 9210809994,10946352034,True
5593719258 + 8978050887,14571770145,True
4793827702 + 6525011480,11318839182,True
2264701338 + 6789771006,9054472344,True
9977287901 + 7322205287,17299493188,True
1324410231 + 7900817358,9225227589,True
8981386738 + 2907110067,11888496805,True
9968543906 + 2586566777,12555110683,True
8187565534 + 4396658329,12584223863,True
7674353940 + 2227892947,9902246887,True
2640362309 + 2573509042,5213871351,True
5436482843 + 1586040613,7022523456,True
8635204489 + 6872233321,15507437810,True
6385130831 + 8837349480,15222480311,True
5086433161 + 3987536005,9073969166,True
5227976066 + 3650399015,8878375081,True
3606746755 + 5441723556,9048470311,True
2335163055 + 4059164748,6394327803,True
3958897691 + 1808290629,5767188320,True
1385301934 + 3887434827,5272736761,True
3400986360 + 2267965779,5668952139,True
3244148105 + 5584804241,8828952346,True
3239969214 + 4397926283,7637895497,True
1067059348 + 5415629443,6482688791,True
8927638805 + 3583428669,12511067474,True
8536221218 + 3961961373,12498182591,True
8140140131 + 1715046180,9855186311,True
5958218933 + 6582115020,12540333953,True
6982748885 + 3833567907,10816316792,True
3493138399 + 8594244655,12087383054,True
2870952346 + 9024141509,11895093855,True
3528991734 + 2266764922,5795756656,True
6867433384 + 8682889031,15550322415,True
7993602602 + 4917196871,12910799473,True
8155530524 + 3251076032,11406606556,True
9782004390 + 3734076074,13516080464,True
8168534726 + 1407492511,9576027237,True
5637531190 + 9047179142,14684710332,True
3528376400 + 1823073438,5351449838,True
9654361872 + 5157083042,14811444914,True
1571642574 + 8470057136,10041699710,True
6311764167 + 3680925833,9992690000,True
9055959314 + 6916785487,15972744801,True
8058641231 + 3366843201,11425484432,True
3757543288 + 7275475544,11033018832,True
6016372596 + 5778876363,11795248959,True
5166570185 + 6715613501,11882183686,True
6892703703 + 2903653725,9796357428,True
1318660207 + 7093102321,8411762528,True
4553425950 + 3138694823,7692120773,True
5384979580 + 6903371223,12288350803,True
4687579923 + 9008275429,13695855352,True
3893360004 + 6300080342,10193440346,True
9298308241 + 7160381869,16458690110,True
6113459838 + 8964384056,15077843894,True
1431109437 + 9741381204,11172490641,True
7760304180 + 2048388887,9808693067,True
9995257227 + 8938412794,18933670021,True
2022044665 + 3151343474,5173388139,True
3388839805 + 9127207750,12516047555,True
3003891322 + 7958110663,10962001985,True
9676225923 + 1934015790,11610241713,True
5941509725 + 2132243751,8073753476,True
1597087217 + 7915946006,9513033223,True
9446884004 + 9613940613,19060824617,True
9796059277 + 8111218292,17907277569,True
4649518632 + 4906858748,9556377380,True
1225315842 + 8383930021,9609245863,True
9245827203 + 2931381489,12177208692,True
1481374722 + 9136758070,10618132792,True
1568671434 + 1084130730,2652802164,True
2148506932 + 9526046886,11674553818,True
8755705755 + 3624378528,12380084283,True
7020399040 + 4896041266,11916440306,True
8323237369 + 2835024687,11158262056,True
5366222533 + 5127473699,10493696232,True
3963561273 + 7008749707,10972310980,True
9666153009 + 7159724996,16825878005,True
6870567217 + 8646023205,15516590422,True
6186030712 + 2410968297,8596999009,True
5168271454 + 1630060349,6798331803,True
1118175619 + 3658139454,4776315073,True
3519493718 + 4049176336,7568670054,True
4126417525 + 9215376865,13341794390,True
1486234500 + 7706611495,9192845995,True
4605315121 + 6491668910,11096984031,True
6502852973 + 4033166813,10536019786,True
6692292405 + 5893648808,12585941213,True
8852219707 + 3080612871,11932832578,True
1332696523 + 7890534152,9223230675,True
2425669928 + 8605918814,11031588742,True
8691161746 + 4213493922,12904655668,True
9454536312 + 7821551155,17276087467,True
9967353677 + 6795766612,16763120289,True
4935924513 + 4576110128,9512034641,True
7594496459 + 7940276165,15534772624,True
5585312486 + 8791246164,14376558650,True
7387926303 + 5399644475,12787570778,True
4971841988 + 7763875921,12735717909,True
1363873314 + 6173829765,7537703079,True
9539554727 + 8211933584,17751488311,True
5898024181 + 9130018579,15028042760,True
5892437261 + 4775955857,10668393118,True
9627917274 + 4968344880,14596262154,True
3920196313 + 2360587421,6280783734,True
7236455288 + 4022986528,11259441816,True
4091688578 + 3712708426,7804397004,True
5511798792 + 9476175491,14987974283,True
3201023175 + 9659263111,12860286286,True
3630635567 + 4657841009,8288476576,True
3713993930 + 2734045562,6448039492,True
2546950682 + 7292713970,9839664652,True
3615395051 + 5288851260,8904246311,True
4553190732 + 7192163136,11745353868,True
8697009310 + 9910402099,18607411409,True
3781143409 + 7147722682,10928866091,True
5973327655 + 3935871648,9909199303,True
2979223442 + 4560628842,7539852284,True
1787132138 + 7835655622,9622787760,True
2052754922 + 9118334715,11171089637,True
4724199582 + 9246499592,13970699174,True
5158169174 + 6989800154,12147969328,True
1570450507 + 8608821468,10179271975,True
7134583739 + 6452792597,13587376336,True
9553624644 + 9501784496,19055409140,True
7463986280 + 8989628302,16453614582,True
2311261134 + 8677470388,10988731522,True
1176747235 + 1052550325,2229297560,True
4483138712 + 4284992616,8768131328,True
8542013858 + 7652277538,16194291396,True
2511519770 + 4371222934,6882742704,True
1159857609 + 6842193810,8002051419,True
3844118767 + 4813136946,8657255713,True
4714140368 + 4445757293,9159897661,True
2775623718 + 9370549052,12146172770,True
5186842476 + 9474748648,14661591124,True
4733066781 + 3636817971,8369884752,True
4948691220 + 5444857640,10393548860,True
5598428783 + 6656809661,12255238444,True
9187010660 + 6373048154,15560058814,True
3523429901 + 8905899491,12429329392,True
9303063988 + 8607362581,17910426569,True
7013098908 + 2352377609,9365476517,True
7748856920 + 3588174492,11337031412,True
8711187814 + 1852352414,10563540228,True
2605755611 + 1264754126,3870509737,True
6060729059 + 4302855868,10363584927,True
8436353786 + 4760433752,13196787538,True
2906688088 + 2250450930,5157139018,True
7503890226 + 1837501710,9341391936,True
9021048575 + 8354639163,17375687738,True
3475194771 + 7664672571,11139867342,True
4321385308 + 4695490113,9016875421,True
1832115460 + 1369611319,3201726779,True
9159015140 + 2065180604,11224195744,True
2432708564 + 4482026806,6914735370,True
5632996240 + 4951496064,10584492304,True
7540178532 + 6255024525,13795203057,True
8479201248 + 6103643693,14582844941,True
3483474968 + 5307782207,8791257175,True
1717671195 + 7743602460,9461273655,True
1966778455 + 9397961369,11364739824,True
2572550683 + 8309149333,10881700016,True
5138799138 + 2078040828,7216839966,True
2864634800 + 5109771162,7974405962,True
6611217106 + 6196563193,12807780299,True
3238004293 + 2757698907,5995703200,True
1421957461 + 3491464000,4913421461,True
7125117464 + 6048169474,13173286938,True
4154213507 + 6428350086,10582563593,True
6800137466 + 7575514921,14375652387,True
9953139602 + 6001914766,15955054368,True
1220513815 + 3887731092,5108244907,True
1371431489 + 6651670841,8023102330,True
7324057524 + 2664259196,9988316720,True
7607204907 + 7120625047,14727829954,True
5933496086 + 2250224988,8183721074,True
5568152170 + 9698419232,15266571402,True
9507781955 + 6495775173,16003557128,True
6938269999 + 6955702469,13893972468,True
7748303784 + 5121734144,12870037928,True
3349482708 + 3520520322,6870003030,True
2975864391 + 8122701866,11098566257,True
3064191628 + 6943884794,10008076422,True
8962186787 + 8120519163,17082705950,True
1496861207 + 5673662221,7170523428,True
4787600101 + 4069980141,8857580242,True
6916578047 + 3794076140,10710654187,True
7068197989 + 1110729165,8178927154,True
5644690847 + 5895940261,11540631108,True
3365010112 + 4801262685,8166272797,True
9438944156 + 1195150271,10634094427,True
7113257788 + 8821712781,15934970569,True
3919250406 + 9723756359,13643006765,True
8877517841 + 7649291462,16526809303,True
7679525228 + 3109893502,10789418730,True
7990929087 + 7596855510,15587784597,True
4882658272 + 4086635492,8969293764,True
7753800386 + 4609762244,12363562630,True
7879985181 + 8693956808,16573941989,True
9726292149 + 9435082313,19161374462,True
9518873689 + 8913683050,18432556739,True
7585623192 + 8561808113,16147431305,True
9554049959 + 6010278000,15564327959,True
1068987801 + 1887173518,2956161319,True
9798790585 + 9882210181,19681000766,True
5274404296 + 6752449905,12026854201,True
1187308421 + 4314302941,5501611362,True
9782910098 + 5992534026,15775444124,True
3662739271 + 1251730056,4914469327,True
6399526104 + 3843476419,10243002523,True
8786876834 + 7386922619,16173799453,True
1977781117 + 6193062994,8170844111,True
4684167300 + 8061925920,12746093220,True
5688515463 + 7120024400,12808539863,True
1214117663 + 1982496492,3196614155,True
9623292035 + 6138242700,15761534735,True
2177239858 + 3901463047,6078702905,True
8336276638 + 4456064714,12792341352,True
2627747142 + 6651842600,9279589742,True
2878455044 + 4624152682,7502607726,True
2405639188 + 2543898572,4949537760,True
5826096610 + 1253937007,7080033617,True
7726811057 + 1038597664,8765408721,True
3800199147 + 3966605591,7766804738,True
8424470011 + 5356205455,13780675466,True
5233698138 + 4732806745,9966504883,True
1573840348 + 4405960933,5979801281,True
1978452796 + 9531751611,11510204407,True
1076693934 + 7142989468,8219683402,True
8301195011 + 8148447989,16449643000,True
7295547181 + 9707775147,17003322328,True
6996168577 + 9946832819,16943001396,True
1057302596 + 8402557247,9459859843,True
5075641062 + 9290080259,14365721321,True
9014389440 + 9993223889,19007613329,True
1885461569 + 8288260133,10173721702,True
8745107925 + 1266153576,10011261501,True
4273396554 + 4245556865,8518953419,True
8184218660 + 4345623211,12529841871,True
3802840592 + 9238743151,13041583743,True
4793813621 + 6282879967,11076693588,True
2028434709 + 8789091305,10817526014,True
1945026288 + 3871320888,5816347176,True
1307117029 + 7903407720,9210524749,True
2873494603 + 4047527948,6921022551,True
9838712570 + 5298012403,15136724973,True
2247788841 + 3319176230,5566965071,True
3425608574 + 7276082454,10701691028,True
3340263358 + 1042611207,4382874565,True
4717007135 + 5039999130,9757006265,True
6335138237 + 5356677035,11691815272,True
6981519963 + 4371220688,11352740651,True
9038329297 + 8377181354,17415510651,True
7167642201 + 2062068517,9229710718,True
3353085219 + 4502020218,7855105437,True
7703476694 + 1934603072,9638079766,True
6102859085 + 7047016616,13149875701,True
5020467936 + 9121453502,14141921438,True
3378256647 + 8289363307,11667619954,True
6712222112 + 7630880053,14343102165,True
8294043875 + 9701423533,17995467408,True
6390132039 + 2866961006,9257093045,True
5030298943 + 1224584200,6254883143,True
2516521796 + 8994265126,11510786922,True
3088498386 + 9082959924,12171458310,True
6535968972 + 2386464974,8922433946,True
1926509738 + 2744063677,4670573415,True
3269899066 + 6914383675,10184282741,True
7912554271 + 4804963684,12717517955,True
6222934262 + 6583102546,12806036808,True
1589583525 + 6049792770,7639376295,True
5748898532 + 6640185885,12389084417,True
1509827624 + 2039569735,3549397359,True
9558974108 + 8037187917,17596162025,True
7386689925 + 6128897014,13515586939,True
2949669527 + 3346507276,6296176803,True
1163416120 + 2844301269,4007717389,True
6927123934 + 5189756972,12116880906,True
1196143418 + 5050247766,6246391184,True
4302021897 + 8724240064,13026261961,True
9041039028 + 4815325526,13856364554,True
7668137299 + 4580338964,12248476263,True
8043405267 + 7542219728,15585624995,True
2188235630 + 8273272390,10461508020,True
1893563713 + 7052420503,8945984216,True
1732688502 + 1164268816,2896957318,True
5686489692 + 5963531295,11650020987,True
4098489101 + 7013552954,11112042055,True
6949331949 + 6915678030,13865009979,True
1986487868 + 3055529747,5042017615,True
1560352605 + 6632709413,8193062018,True
8213056399 + 5806763739,14019820138,True
2935805005 + 7252742587,10188547592,True
7213572920 + 9752293861,16965866781,True
9995932444 + 6782575748,16778508192,True
9081934724 + 4093874486,13175809210,True
6598150004 + 2915138661,9513288665,True
1265382765 + 1498028024,2763410789,True
6298688913 + 9585446647,15884135560,True
8891694351 + 3826246646,12717940997,True
9977356824 + 6731427670,16708784494,True
3476026676 + 7130048287,10606074963,True
4060029136 + 2026207219,6086236355,True
3057499169 + 3489975452,6547474621,True
9845450433 + 5693177390,15538627823,True
7516261700 + 6265205088,13781466788,True
3694537675 + 8598539937,12293077612,True
6036551202 + 5179874896,11216426098,True
1148511160 + 6902173702,8050684862,True
7407255634 + 3810846697,11218102331,True
9524894283 + 2422438752,11947333035,True
8276383640 + 1434088040,9710471680,True
6593155112 + 7151455097,13744610209,True
4703996780 + 8280413689,12984410469,True
7406283876 + 4812194648,12218478524,True
3873314015 + 3643646366,7516960381,True
7726412334 + 8154891539,15881303873,True
4524591381 + 1985193261,6509784642,True
7034407230 + 4395231957,11429639187,True
2975837192 + 1805294496,4781131688,True
3514148820 + 4453578669,7967727489,True
6078447937 + 8734684187,14813132124,True
5805251618 + 6213803037,12019054655,True
8853727414 + 3425199514,12278926928,True
8323585363 + 2741020993,11064606356,True
9546519951 + 3965064321,13511584272,True
1082799949 + 2988370026,4071169975,True
6689266862 + 2810894766,9500161628,True
2164743366 + 8307758441,10472501807,True
2655912844 + 5996053689,8651966533,True
7366739685 + 9586820581,16953560266,True
9782333674 + 6956972673,16739306347,True
6856329011 + 2524504372,9380833383,True
6875926182 + 6971972178,13847898360,True
6256584328 + 3067604131,9324188459,True
8094159360 + 8161350051,16255509411,True
6120396802 + 5204744989,11325141791,True
3063882816 + 6150937346,9214820162,True
6632317709 + 2318561743,8950879452,True
2421827080 + 1578973203,4000800283,True
1772163998 + 5129878582,6902042580,True
2995862466 + 8381018723,11376881189,True
8474580226 + 5293764069,13768344295,True
9393917405 + 7291479438,16685396843,True
1608406026 + 7909964350,9518370376,True
5545263885 + 3314980476,8860244361,True
6844450718 + 5938506748,12782957466,True
3410464029 + 9986429096,13396893125,True
3153792737 + 5095437348,8249230085,True
9236175875 + 3789081136,13025257011,True
4058411769 + 6249058917,10307470686,True
4901652557 + 6385235419,11286887976,True
6273792387 + 5261437937,11535230324,True
3758981542 + 7662128781,11421110323,True
8418598229 + 4038980302,12457578531,True
2152467788 + 3679469119,5831936907,True
8250872412 + 1137274643,9388147055,True
4804023470 + 7657688837,12461712307,True
8410035708 + 1715284560,10125320268,True
8913226250 + 8596886968,17510113218,True
7650439492 + 9506900124,17157339616,True
7692688849 + 6061703891,13754392740,True
7348263508 + 8772953625,16121217133,True
4080061629 + 8196507333,12276568962,True
7404326232 + 7173144946,14577471178,True
4697486307 + 3756844070,8454330377,True
2054379019 + 4063405177,6117784196,True
9559847180 + 1979347281,11539194461,True
4785620064 + 2857706231,7643326295,True
5436865719 + 2057114711,7493980430,True
9238070472 + 7692735264,16930805736,True
5052526810 + 3605802593,8658329403,True
9988306543 + 7330314384,17318620927,True
7012025540 + 1715162872,8727188412,True
2318612120 + 6528468658,8847080778,True
5678425961 + 9389630910,15068056871,True
2124736140 + 7662765601,9787501741,True
1166020333 + 5731389605,6897409938,True
7451031668 + 5681375267,13132406935,True
5708620801 + 7660775250,13369396051,True
9358282257 + 8609599315,17967881572,True
7152568218 + 1306127359,8458695577,True
4571147841 + 6766905329,11338053170,True
8653051797 + 4850459729,13503511526,True
6750325640 + 1346031531,8096357171,True
3300320658 + 7710982613,11011303271,True
3473772080 + 7554747061,11028519141,True
8865834345 + 5124702545,13990536890,True
2369610057 + 1051614130,3421224187,True
8147714671 + 9840572002,17988286673,True
6695673637 + 8901192432,15596866069,True
6206091570 + 1511864872,7717956442,True
9323033569 + 4375985402,13699018971,True
6218966013 + 5626058402,11845024415,True
7587816905 + 9443796136,17031613041,True
6984621207 + 4921486978,11906108185,True
8508583968 + 7141352649,15649936617,True
3399534530 + 6291585389,9691119919,True
9893894303 + 2436387074,12330281377,True
4844709917 + 1869327588,6714037505,True
4667073595 + 5732153849,10399227444,True
2417475160 + 1816612931,4234088091,True
5841811480 + 6102111496,11943922976,True
9152373801 + 2715872482,11868246283,True
4438609835 + 7333471726,11772081561,True
5875232025 + 4499204658,10374436683,True
9524771668 + 7079199429,16603971097,True
3863499838 + 2580896437,6444396275,True
2756920030 + 1107572507,3864492537,True
4553807182 + 8418232946,12972040128,True
6193657924 + 5069574374,11263232298,True
1842016225 + 2971652947,4813669172,True
5703536381 + 2291173761,7994710142,True
6815750969 + 7533686916,14349437885,True
9385879462 + 7522608428,16908487890,True
2744957305 + 5579722920,8324680225,True
8426965478 + 8693820082,17120785560,True
6925361697 + 7212737914,14138099611,True
2731449786 + 2569476058,5300925844,True
9399984662 + 3291601140,12691585802,True
4130998617 + 7816747752,11947746369,True
2959187021 + 6254319526,9213506547,True
9481723875 + 4212140226,13693864101,True
4370539578 + 5165090061,9535629639,True
3348631996 + 7453268439,10801900435,True
9125887162 + 5522784664,14648671826,True
9353668147 + 6237099255,15590767402,True
4254629787 + 4102410237,8357040024,True
6649624193 + 3472897980,10122522173,True
8434919766 + 5948857169,14383776935,True
6412129049 + 1759899241,8172028290,True
8344240172 + 6563740145,14907980317,True
3052463304 + 8357815991,11410279295,True
1164452371 + 9639589612,10804041983,True
8008211969 + 5132853073,13141065042,True
3830903652 + 2908814434,6739718086,True
5318083908 + 7860276277,13178360185,True
7663741819 + 8824726839,16488468658,True
6609920821 + 8719623935,15329544756,True
9340656093 + 1140934797,10481590890,True
4032579356 + 9942741474,13975320830,True
1066223211 + 5133497295,6199720506,True
1852049433 + 2740168351,4592217784,True
4638503820 + 6710622961,11349126781,True
9154964638 + 2539039700,11694004338,True
9889298733 + 1073321995,10962620728,True
1684184988 + 4386646920,6070831908,True
9480101810 + 6636810602,16116912412,True
1068246510 + 6528138112,7596384622,True
6704592897 + 1105442426,7810035323,True
1394055734 + 6404304810,7798360544,True
5497299351 + 9425138917,14922438268,True
7581108840 + 4212258528,11793367368,True
2158649033 + 4833091750,6991740783,True
8570768042 + 1325068989,9895837031,True
9134311166 + 9172609759,18306920925,True
5892910921 + 4434328242,10327239163,True
5812480256 + 8943544714,14756024970,True
2161258081 + 6944246310,9105504391,True
1436698067 + 7544055193,8980753260,True
2184897630 + 9651061611,11835959241,True
5858725669 + 1769255490,7627981159,True
2047803468 + 9122793398,11170596866,True
9255133448 + 7936283869,17191417317,True
1780453360 + 2076147128,3856600488,True
3868805843 + 9490187015,13358992858,True
6572296974 + 8466820171,15039117145,True
1427586069 + 4408507317,5836093386,True
9545276691 + 7869929830,17415206521,True
4283861525 + 1677003430,5960864955,True
5364166703 + 9846186938,15210353641,True
4952991409 + 9895557975,14848549384,True
1097820749 + 3000486251,4098307000,True
3553530555 + 2310475796,5864006351,True
1926221173 + 3249246659,5175467832,True
8890659033 + 7330866611,16221525644,True
7656281286 + 5645458269,13301739555,True
2737961076 + 2676050022,5414011098,True
2059212390 + 7435068835,9494281225,True
9821535207 + 9913842394,19735377601,True
5851729813 + 1664744806,7516474619,True
9243824974 + 7473325107,16717150081,True
6990849056 + 6365479020,13356328076,True
7373944577 + 6176494713,13550439290,True
4916781704 + 6121362697,11038144401,True
8029301230 + 6748347975,14777649205,True
2778743625 + 9508661629,12287405254,True
7225767004 + 9838496567,17064263571,True
1208249083 + 7956505643,9164754726,True
7206183829 + 9212034511,16418218340,True
4907433499 + 9049609829,13957043328,True
2779649036 + 6764261338,9543910374,True
2678209840 + 3416305502,6094515342,True
1304781687 + 7875505991,9180287678,True
6035660226 + 3244716840,9280377066,True
1369932257 + 2439277592,3809209849,True
9117854286 + 9426798039,18544652325,True
5223830960 + 1866027700,7089858660,True
2182414753 + 7215715420,9398130173,True
4194008177 + 5665532122,9859540299,True
4074680154 + 1445607008,5520287162,True
2501840403 + 3624390138,6126230541,True
5974159918 + 2734458199,8708618117,True
7025641107 + 5068398786,12094039893,True
7016371193 + 8772581775,15788952968,True
5387540544 + 4306132133,9693672677,True
3067173095 + 8350999421,11418172516,True
6839409865 + 5007810777,11847220642,True
4470723113 + 7345507401,11816230514,True
6871095670 + 1283046564,8154142234,True
6642729707 + 3987810408,10630540115,True
8195123921 + 3984930401,12180054322,True
6051887198 + 6618464402,12670351600,True
6649913430 + 3401420826,10051334256,True
1882669875 + 5133954947,7016624822,True
3293267361 + 5136202067,8429469428,True
4577891008 + 8170690267,12748581275,True
4884058500 + 1225227500,6109286000,True
8531114829 + 5734432641,14265547470,True
3109216440 + 3046274104,6155490544,True
7510982626 + 5455685531,12966668157,True
8292399278 + 7447048967,15739448245,True
2970049273 + 9450089284,12420138557,True
2462039592 + 4106828585,6568868177,True
6086090437 + 4394670772,10480761209,True
3589717199 + 6530551038,10120268237,True
5310123702 + 4275577979,9585701681,True
2900771557 + 9170361235,12071132792,True
2512548640 + 9427818729,11940367369,True
9804536644 + 1289833875,11094370519,True
4959864294 + 4318873134,9278737428,True
8749127090 + 4284301652,13033428742,True
9358689790 + 5899869566,15258559356,True
9489031909 + 5885353083,15374384992,True
9857997638 + 6803095725,16661093363,True
6524491492 + 1486409310,8010900802,True
5602029321 + 8041878865,13643908186,True
1353910195 + 7090912898,8444823093,True
1058765716 + 5845951532,6904717248,True
2171256844 + 3932097072,6103353916,True
1263515173 + 6715886838,7979402011,True
4133036474 + 3912200853,8045237327,True
6587829034 + 2317919778,8905748812,True
8862274663 + 8948737739,17811012402,True
8801197393 + 4660624624,13461822017,True
3729884247 + 5542248056,9272132303,True
1724713210 + 3567389990,5292103200,True
2572073349 + 6347554554,8919627903,True
2312912144 + 3135446594,5448358738,True
4164543743 + 1715023775,5879567518,True
2399236593 + 2142928891,4542165484,True
5925043106 + 1610087876,7535130982,True
9409044061 + 6197677828,15606721889,True
5660255606 + 6201156352,11861411958,True
6171292975 + 6828048720,12999341695,True
3980830158 + 2207608028,6188438186,True
6887013779 + 6694446123,13581459902,True
1749346468 + 2732628122,4481974590,True
3212007528 + 8877121584,12089129112,True
6715731424 + 6229369964,12945101388,True
3401133105 + 8231345238,11632478343,True
8247861599 + 6418071472,14665933071,True
8527299338 + 4699148453,13226447791,True
5411212922 + 4223794696,9635007618,True
7842316090 + 6658501620,14500817710,True
2504339553 + 4745770089,7250109642,True
3426973169 + 5932158073,9359131242,True
8019238596 + 3842082097,11861320693,True
3382436713 + 6826776545,10209213258,True
5852008430 + 8461008571,14313017001,True
4303913648 + 2020385913,6324299561,True
9586217011 + 7046027813,16632244824,True
5031013929 + 3161874315,8192888244,True
8652435727 + 2570329871,11222765598,True
6335356745 + 1124280046,7459636791,True
6165437995 + 9230879160,15396317155,True
6315023022 + 5899205998,12214229020,True
1939309811 + 9321949511,11261259322,True
3303041155 + 3461792710,6764833865,True
2084250120 + 1588743052,3672993172,True
1833416050 + 5408958581,7242374631,True
3607259846 + 2677391752,6284651598,True
1963581150 + 4006523725,5970104875,True
2424515563 + 3078741062,5503256625,True
1245490697 + 8310879501,9556370198,True
8574274850 + 8744276305,17318551155,True
7737682149 + 6497174629,14234856778,True
6675512605 + 9986200844,16661713449,True
5443235166 + 3287213037,8730448203,True
9719120002 + 7569786636,17288906638,True
